n,divisors,L(n),Chord,Excess,is_prime
2,2,1.046103,1.046103,0.000000,1
3,2,2.069066,2.069066,0.000000,1
4,3,3.087496,3.083577,0.003918,0
5,2,4.093119,4.093119,0.000000,1
6,4,5.111516,5.098811,0.012705,0
7,2,6.101140,6.101140,0.000000,1
8,4,7.127847,7.100443,0.027404,0
9,3,8.125279,8.097054,0.028225,0
10,4,9.139078,9.091360,0.047718,0
11,2,10.083808,10.083808,0.000000,1
12,6,11.150947,11.074895,0.076052,0
13,2,12.065146,12.065146,0.000000,1
14,4,13.149583,13.055086,0.094497,0
15,4,14.136924,14.045217,0.091707,0
16,5,15.160898,15.035990,0.124908,0
17,2,16.027782,16.027782,0.000000,1
18,6,17.167167,17.020877,0.146289,0
19,2,18.015463,18.015463,0.000000,1
20,6,19.166897,19.011617,0.155279,0
21,4,20.133411,20.009317,0.124094,0
22,4,21.133868,21.008446,0.125422,0
23,2,22.008808,22.008808,0.000000,1
24,8,23.176738,23.010149,0.166590,0
25,3,24.094537,24.012175,0.082362,0
26,4,25.114623,25.014580,0.100043,0
27,4,26.128193,26.017063,0.111130,0
28,6,27.168389,27.019351,0.149038,0
29,2,28.021217,28.021217,0.000000,1
30,8,29.179297,29.022492,0.156805,0
31,2,30.023070,30.023070,0.000000,1
32,6,31.166614,31.022914,0.143700,0
33,4,32.125344,32.022052,0.103292,0
34,4,33.074291,33.020571,0.053719,0
35,4,34.121702,34.018603,0.103099,0
36,9,35.186843,35.016312,0.170531,0
37,2,36.013881,36.013881,0.000000,1
38,4,37.060169,37.011493,0.048676,0
39,4,38.121593,38.009317,0.112276,0
40,8,39.172148,39.007495,0.164653,0
41,2,40.006134,40.006134,0.000000,1
42,8,41.182288,41.005295,0.176992,0
43,2,42.004995,42.004995,0.000000,1
44,6,43.158776,43.005203,0.153573,0
45,6,44.171141,44.005851,0.165290,0
46,4,45.050823,45.006838,0.043984,0
47,2,46.008041,46.008041,0.000000,1
48,10,47.203592,47.009324,0.194267,0
49,3,48.101622,48.010556,0.091066,0
50,6,49.151315,49.011615,0.139700,0
51,4,50.098766,50.012402,0.086364,0
52,6,51.150636,51.012844,0.137792,0
53,2,52.012907,52.012907,0.000000,1
54,8,53.191632,53.012585,0.179046,0
55,4,54.135889,54.011911,0.123978,0
56,8,55.177931,55.010945,0.166986,0
57,4,56.084756,56.009770,0.074986,0
58,4,57.063528,57.008484,0.055044,0
59,2,58.007191,58.007191,0.000000,1
60,12,59.219576,59.005990,0.213586,0
61,2,60.004972,60.004972,0.000000,1
62,4,61.066259,61.004205,0.062054,0
63,6,62.155655,62.003736,0.151918,0
64,7,63.170843,63.003584,0.167260,0
65,4,64.139061,64.003738,0.135323,0
66,8,65.189338,65.004164,0.185174,0
67,2,66.004806,66.004806,0.000000,1
68,6,67.121384,67.005589,0.115794,0
69,4,68.072986,68.006433,0.066553,0
70,8,69.170417,69.007251,0.163166,0
71,2,70.007966,70.007966,0.000000,1
72,12,71.222416,71.008509,0.213906,0
73,2,72.008833,72.008833,0.000000,1
74,4,73.058824,73.008907,0.049918,0
75,6,74.160847,74.008726,0.152121,0
76,6,75.105919,75.008307,0.097612,0
77,4,76.130617,76.007687,0.122930,0
78,8,77.176700,77.006920,0.169779,0
79,2,78.006071,78.006071,0.000000,1
80,10,79.192761,79.005210,0.187551,0
81,5,80.130580,80.004406,0.126174,0
82,4,81.050567,81.003722,0.046845,0
83,2,82.003209,82.003209,0.000000,1
84,12,83.220798,83.002899,0.217899,0
85,4,84.123131,84.002809,0.120322,0
86,4,85.048925,85.002935,0.045990,0
87,4,86.078767,86.003253,0.075514,0
88,8,87.172378,87.003726,0.168652,0
89,2,88.004301,88.004301,0.000000,1
90,12,89.209675,89.004921,0.204754,0
91,4,90.137382,90.005525,0.131857,0
92,6,91.092161,91.006055,0.086106,0
93,4,92.080780,92.006462,0.074319,0
94,4,93.051336,93.006708,0.044628,0
95,4,94.113978,94.006772,0.107206,0
96,12,95.226807,95.006648,0.220159,0
97,2,96.006347,96.006347,0.000000,1
98,6,97.155354,97.005895,0.149458,0
99,6,98.140546,98.005333,0.135212,0
100,9,99.189144,99.004708,0.184436,0
101,2,100.004072,100.004072,0.000000,1
102,8,101.150112,101.003479,0.146633,0
103,2,102.002974,102.002974,0.000000,1
104,8,103.177731,103.002597,0.175134,0
105,8,104.190117,104.002374,0.187743,0
106,4,105.057059,105.002318,0.054742,0
107,2,106.002425,106.002425,0.000000,1
108,12,107.226449,107.002681,0.223769,0
109,2,108.003054,108.003054,0.000000,1
110,8,109.174697,109.003506,0.171191,0
111,4,110.080969,110.003993,0.076977,0
112,10,111.194958,111.004466,0.190492,0
113,2,112.004883,112.004883,0.000000,1
114,8,113.135896,113.005203,0.130693,0
115,4,114.098824,114.005398,0.093426,0
116,6,115.098280,115.005450,0.092830,0
117,6,116.154708,116.005354,0.149355,0
118,4,117.052253,117.005119,0.047134,0
119,4,118.132820,118.004766,0.128055,0
120,16,119.248882,119.004325,0.244558,0
121,3,120.084705,120.003834,0.080871,0
122,4,121.049930,121.003335,0.046595,0
123,4,122.073479,122.002869,0.070610,0
124,6,123.100704,123.002475,0.098229,0
125,4,124.095114,124.002182,0.092932,0
126,12,125.199400,125.002013,0.197387,0
127,2,126.001977,126.001977,0.000000,1
128,8,127.170898,127.002072,0.168826,0
129,4,128.071464,128.002286,0.069178,0
130,8,129.173690,129.002594,0.171095,0
131,2,130.002966,130.002966,0.000000,1
132,12,131.208800,131.003364,0.205436,0
133,4,132.126619,132.003751,0.122867,0
134,4,133.048949,133.004091,0.044857,0
135,8,134.184223,134.004352,0.179871,0
136,8,135.167105,135.004511,0.162594,0
137,2,136.004552,136.004552,0.000000,1
138,8,137.119919,137.004473,0.115446,0
139,2,138.004280,138.004280,0.000000,1
140,12,139.235055,139.003990,0.231065,0
141,4,140.072395,140.003628,0.068767,0
142,4,141.052117,141.003226,0.048890,0
143,4,142.096975,142.002818,0.094157,0
144,15,143.238715,143.002438,0.236277,0
145,4,144.097621,144.002118,0.095503,0
146,4,145.053232,145.001882,0.051350,0
147,6,146.138643,146.001749,0.136894,0
148,6,147.100236,147.001726,0.098509,0
149,2,148.001813,148.001813,0.000000,1
150,12,149.211478,149.001997,0.209481,0
151,2,150.002260,150.002260,0.000000,1
152,8,151.156995,151.002574,0.154421,0
153,6,152.160946,152.002910,0.158036,0
154,8,153.188182,153.003236,0.184946,0
155,4,154.099552,154.003522,0.096031,0
156,12,155.194614,155.003740,0.190874,0
157,2,156.003872,156.003872,0.000000,1
158,4,157.051264,157.003904,0.047359,0
159,4,158.075951,158.003835,0.072116,0
160,12,159.223872,159.003671,0.220201,0
161,4,160.110718,160.003425,0.107293,0
162,10,161.194415,161.003119,0.191296,0
163,2,162.002780,162.002780,0.000000,1
164,6,163.092393,163.002436,0.089957,0
165,8,164.166561,164.002117,0.164444,0
166,4,165.048299,165.001850,0.046449,0
167,2,166.001655,166.001655,0.000000,1
168,16,167.240290,167.001547,0.238742,0
169,3,168.066140,168.001534,0.064606,0
170,8,169.174673,169.001614,0.173060,0
171,6,170.155088,170.001777,0.153312,0
172,6,171.090146,171.002005,0.088140,0
173,2,172.002278,172.002278,0.000000,1
174,8,173.121254,173.002567,0.118687,0
175,6,174.135041,174.002848,0.132193,0
176,10,175.197830,175.003092,0.194738,0
177,4,176.074957,176.003278,0.071679,0
178,4,177.048816,177.003389,0.045426,0
179,2,178.003415,178.003415,0.000000,1
180,18,179.260533,179.003353,0.257180,0
181,2,180.003209,180.003209,0.000000,1
182,8,181.172840,181.002995,0.169845,0
183,4,182.072800,182.002730,0.070070,0
184,8,183.141609,183.002438,0.139171,0
185,4,184.102778,184.002142,0.100635,0
186,8,185.124597,185.001869,0.122728,0
187,4,186.111202,186.001641,0.109561,0
188,6,187.090794,187.001477,0.089318,0
189,8,188.177377,188.001388,0.175989,0
190,8,189.170281,189.001382,0.168899,0
191,2,190.001456,190.001456,0.000000,1
192,14,191.232861,191.001602,0.231258,0
193,2,192.001805,192.001805,0.000000,1
194,4,193.051419,193.002045,0.049374,0
195,8,194.157737,194.002299,0.155438,0
196,9,195.170773,195.002544,0.168229,0
197,2,196.002757,196.002757,0.000000,1
198,12,197.219910,197.002918,0.216992,0
199,2,198.003013,198.003013,0.000000,1
200,12,199.212505,199.003033,0.209473,0
